id,Age
17798,11
17799,10
17800,8
17801,7
17802,10
17803,7
17804,7
17805,12
17806,10
17807,11
17808,8
17809,7
17810,13
17811,7
17812,8
17813,12
17814,10
17815,7
17816,10
17817,6
17818,9
17819,13
17820,11
17821,8
17822,12
17823,10
17824,5
17825,7
17826,9
17827,11
17828,8
17829,9
17830,10
17831,10
17832,13
17833,11
17834,8
17835,8
17836,12
17837,7
17838,10
17839,10
17840,8
17841,11
17842,6
17843,11
17844,5
17845,11
17846,9
17847,12
17848,12
17849,7
17850,7
17851,8
17852,6
17853,6
17854,10
17855,9
17856,8
17857,7
17858,11
17859,10
17860,14
17861,10
17862,7
17863,9
17864,8
17865,6
17866,9
17867,15
17868,10
17869,9
17870,16
17871,5
17872,10
17873,10
17874,16
17875,9
17876,6
17877,11
17878,13
17879,6
17880,10
17881,6
17882,15
17883,8
17884,10
17885,12
17886,13
17887,9
17888,16
17889,7
17890,9
17891,9
17892,10
17893,15
17894,14
17895,10
17896,14
17897,10
17898,7
17899,14
17900,11
17901,7
17902,10
17903,11
17904,11
17905,11
17906,6
17907,7
17908,13
17909,10
17910,11
17911,12
17912,16
17913,14
17914,11
17915,10
17916,9
17917,4
17918,7
17919,10
17920,14
17921,6
17922,10
17923,12
17924,12
17925,11
17926,9
17927,9
17928,11
17929,7
17930,11
17931,13
17932,9
17933,12
17934,11
17935,12
17936,11
17937,7
17938,9
17939,9
17940,10
17941,9
17942,7
17943,7
17944,10
17945,11
17946,8
17947,10
17948,10
17949,14
17950,9
17951,8
17952,12
17953,10
17954,7
17955,8
17956,9
17957,10
17958,9
17959,10
17960,10
17961,11
17962,10
17963,10
17964,6
17965,10
17966,11
17967,10
17968,13
17969,18
17970,11
17971,10
17972,12
17973,17
17974,11
17975,7
17976,11
17977,7
17978,11
17979,7
17980,9
17981,10
17982,13
17983,10
17984,10
17985,9
17986,12
17987,7
17988,10
17989,10
17990,9
17991,11
17992,5
17993,10
17994,10
17995,11
17996,9
17997,9
17998,10
17999,11
18000,11
18001,6
18002,12
18003,9
18004,10
18005,7
18006,8
18007,9
18008,13
18009,12
18010,10
18011,10
18012,10
18013,11
18014,11
18015,8
18016,15
18017,10
18018,7
18019,13
18020,15
18021,12
18022,11
18023,9
18024,10
18025,13
18026,11
18027,6
18028,7
18029,9
18030,14
18031,15
18032,7
18033,11
18034,9
18035,7
18036,9
18037,15
18038,9
18039,10
18040,7
18041,9
18042,10
18043,11
18044,13
18045,10
18046,11
18047,8
18048,7
18049,10
18050,9
18051,9
18052,8
18053,15
18054,8
18055,12
18056,12
18057,9
18058,8
18059,16
18060,10
18061,10
18062,7
18063,14
18064,8
18065,7
18066,16
18067,8
18068,9
18069,10
18070,10
18071,12
18072,11
18073,6
18074,11
18075,7
18076,11
18077,8
18078,13
18079,9
18080,11
18081,8
18082,8
18083,14
18084,10
18085,13
18086,9
18087,7
18088,7
18089,9
18090,9
18091,4
18092,11
18093,15
18094,12
18095,16
18096,10
18097,10
18098,10
18099,10
18100,9
18101,10
18102,9
18103,8
18104,7
18105,7
18106,12
18107,11
18108,19
18109,10
18110,12
18111,7
18112,5
18113,6
18114,11
18115,12
18116,11
18117,10
18118,10
18119,9
18120,13
18121,13
18122,7
18123,10
18124,14
18125,12
18126,9
18127,11
18128,12
18129,11
18130,7
18131,11
18132,10
18133,14
18134,12
18135,6
18136,13
18137,9
18138,12
18139,5
18140,10
18141,11
18142,9
18143,9
18144,6
18145,7
18146,11
18147,11
18148,12
18149,11
18150,11
18151,9
18152,9
18153,11
18154,7
18155,9
18156,12
18157,11
18158,11
18159,10
18160,8
18161,9
18162,10
18163,10
18164,8
18165,9
18166,6
18167,10
18168,10
18169,13
18170,14
18171,9
18172,10
18173,9
18174,5
18175,15
18176,13
18177,9
18178,12
18179,12
18180,11
18181,10
18182,10
18183,6
18184,9
18185,10
18186,4
18187,8
18188,7
18189,11
18190,8
18191,7
18192,9
18193,16
18194,8
18195,9
18196,10
18197,5
18198,5
18199,9
18200,14
18201,11
18202,10
18203,11
18204,5
18205,9
18206,18
18207,11
18208,7
18209,7
18210,12
18211,11
18212,13
18213,10
18214,10
18215,12
18216,10
18217,11
18218,11
18219,13
18220,16
18221,10
18222,10
18223,12
18224,6
18225,10
18226,16
18227,9
18228,7
18229,7
18230,7
18231,8
18232,9
18233,7
18234,8
18235,15
18236,10
18237,13
18238,13
18239,11
18240,8
18241,7
18242,15
18243,10
18244,9
18245,12
18246,11
18247,11
18248,9
18249,8
18250,10
18251,10
18252,8
18253,7
18254,12
18255,11
18256,11
18257,9
18258,9
18259,14
18260,9
18261,9
18262,7
18263,9
18264,13
18265,7
18266,11
18267,11
18268,11
18269,15
18270,10
18271,6
18272,15
18273,9
18274,11
18275,8
18276,11
18277,9
18278,8
18279,13
18280,6
18281,11
18282,8
18283,9
18284,10
18285,12
18286,9
18287,9
18288,8
18289,11
18290,10
18291,11
18292,10
18293,8
18294,11
18295,8
18296,10
18297,7
18298,9
18299,7
18300,8
18301,6
18302,10
18303,11
18304,9
18305,11
18306,12
18307,10
18308,11
18309,10
18310,8
18311,13
18312,9
18313,7
18314,11
18315,10
18316,16
18317,9
18318,6
18319,7
18320,10
18321,6
18322,6
18323,10
18324,4
18325,10
18326,9
18327,10
18328,10
18329,9
18330,9
18331,6
18332,7
18333,9
18334,10
18335,10
18336,10
18337,6
18338,15
18339,7
18340,8
18341,10
18342,13
18343,7
18344,7
18345,11
18346,8
18347,9
18348,7
18349,12
18350,10
18351,11
18352,12
18353,11
18354,10
18355,10
18356,9
18357,11
18358,12
18359,9
18360,9
18361,7
18362,8
18363,10
18364,15
18365,11
18366,8
18367,4
18368,9
18369,7
18370,9
18371,10
18372,11
18373,8
18374,10
18375,10
18376,5
18377,10
18378,7
18379,9
18380,8
18381,14
18382,9
18383,10
18384,11
18385,7
18386,12
18387,7
18388,7
18389,10
18390,11
18391,11
18392,9
18393,14
18394,8
18395,9
18396,4
18397,7
18398,14
18399,9
18400,7
18401,9
18402,9
18403,11
18404,11
18405,8
18406,11
18407,7
18408,11
18409,6
18410,16
18411,11
18412,4
18413,11
18414,8
18415,12
18416,6
18417,10
18418,10
18419,9
18420,7
18421,13
18422,15
18423,5
18424,11
18425,11
18426,9
18427,10
18428,6
18429,11
18430,9
18431,11
18432,6
18433,9
18434,10
18435,7
18436,13
18437,13
18438,9
18439,12
18440,11
18441,12
18442,10
18443,8
18444,8
18445,11
18446,10
18447,10
18448,9
18449,9
18450,16
18451,5
18452,11
18453,15
18454,7
18455,11
18456,9
18457,8
18458,11
18459,9
18460,12
18461,9
18462,10
18463,13
18464,10
18465,11
18466,10
18467,10
18468,9
18469,15
18470,10
18471,7
18472,12
18473,13
18474,10
18475,9
18476,7
18477,10
18478,11
18479,8
18480,8
18481,6
18482,12
18483,14
18484,9
18485,7
18486,12
18487,7
18488,11
18489,12
18490,8
18491,8
18492,10
18493,13
18494,11
18495,10
18496,6
18497,9
18498,8
18499,13
18500,11
18501,10
18502,10
18503,10
18504,11
18505,12
18506,10
18507,5
18508,10
18509,8
18510,11
18511,16
18512,6
18513,10
18514,10
18515,10
18516,7
18517,8
18518,11
18519,12
18520,11
18521,8
18522,11
18523,12
18524,8
18525,12
18526,11
18527,5
18528,5
18529,10
18530,9
18531,11
18532,7
18533,9
18534,12
18535,15
18536,12
18537,10
18538,12
18539,10
18540,11
18541,11
18542,11
18543,7
18544,10
18545,9
18546,11
18547,10
18548,9
18549,11
18550,11
18551,10
18552,10
18553,14
18554,9
18555,10
18556,8
18557,12
18558,7
18559,12
18560,10
18561,10
18562,12
18563,7
18564,9
18565,9
18566,12
18567,14
18568,8
18569,12
18570,7
18571,6
18572,11
18573,10
18574,12
18575,7
18576,9
18577,10
18578,11
18579,9
18580,9
18581,11
18582,10
18583,12
18584,8
18585,11
18586,11
18587,7
18588,7
18589,10
18590,10
18591,8
18592,8
18593,11
18594,10
18595,13
18596,11
18597,11
18598,9
18599,9
18600,4
18601,12
18602,10
18603,11
18604,10
18605,11
18606,10
18607,7
18608,12
18609,14
18610,9
18611,10
18612,6
18613,8
18614,11
18615,10
18616,13
18617,7
18618,11
18619,10
18620,10
18621,10
18622,10
18623,8
18624,10
18625,7
18626,16
18627,8
18628,14
18629,4
18630,10
18631,10
18632,11
18633,10
18634,12
18635,10
18636,15
18637,10
18638,11
18639,7
18640,6
18641,10
18642,10
18643,9
18644,10
18645,11
18646,9
18647,10
18648,10
18649,6
18650,15
18651,11
18652,11
18653,7
18654,10
18655,12
18656,10
18657,10
18658,12
18659,10
18660,11
18661,5
18662,10
18663,14
18664,11
18665,7
18666,10
18667,7
18668,10
18669,8
18670,12
18671,9
18672,8
18673,9
18674,9
18675,11
18676,11
18677,8
18678,10
18679,7
18680,8
18681,10
18682,14
18683,6
18684,11
18685,12
18686,10
18687,8
18688,10
18689,12
18690,11
18691,10
18692,8
18693,6
18694,9
18695,10
18696,12
18697,6
18698,10
18699,9
18700,15
18701,10
18702,11
18703,6
18704,11
18705,9
18706,11
18707,10
18708,14
18709,9
18710,15
18711,14
18712,11
18713,4
18714,14
18715,10
18716,13
18717,8
18718,9
18719,16
18720,12
18721,12
18722,6
18723,7
18724,13
18725,13
18726,10
18727,8
18728,8
18729,9
18730,9
18731,12
18732,6
18733,8
18734,9
18735,11
18736,11
18737,10
18738,11
18739,11
18740,10
18741,9
18742,12
18743,10
18744,8
18745,10
18746,14
18747,11
18748,10
18749,5
18750,9
18751,7
18752,12
18753,9
18754,10
18755,10
18756,11
18757,8
18758,12
18759,15
18760,6
18761,9
18762,10
18763,10
18764,10
18765,4
18766,11
18767,9
18768,10
18769,10
18770,11
18771,11
18772,10
18773,10
18774,11
18775,6
18776,11
18777,9
18778,9
18779,9
18780,6
18781,9
18782,14
18783,10
18784,14
18785,8
18786,9
18787,7
18788,9
18789,10
18790,8
18791,10
18792,7
18793,9
18794,14
18795,12
18796,10
18797,10
18798,9
18799,9
18800,11
18801,11
18802,12
18803,11
18804,10
18805,10
18806,13
18807,10
18808,7
18809,11
18810,5
18811,10
18812,11
18813,6
18814,10
18815,12
18816,4
18817,12
18818,12
18819,8
18820,12
18821,11
18822,12
18823,10
18824,10
18825,8
18826,8
18827,9
18828,9
18829,9
18830,10
18831,6
18832,10
18833,5
18834,10
18835,7
18836,10
18837,9
18838,11
18839,11
18840,7
18841,8
18842,11
18843,12
18844,10
18845,4
18846,10
18847,10
18848,9
18849,9
18850,9
18851,12
18852,11
18853,12
18854,9
18855,10
18856,15
18857,12
18858,11
18859,16
18860,12
18861,10
18862,10
18863,10
18864,10
18865,11
18866,9
18867,9
18868,6
18869,11
18870,14
18871,5
18872,5
18873,10
18874,11
18875,11
18876,7
18877,12
18878,11
18879,12
18880,7
18881,10
18882,10
18883,10
18884,7
18885,11
18886,7
18887,8
18888,10
18889,4
18890,7
18891,8
18892,10
18893,12
18894,9
18895,11
18896,11
18897,11
18898,9
18899,10
18900,13
18901,13
18902,12
18903,10
18904,11
18905,11
18906,9
18907,13
18908,4
18909,13
18910,10
18911,9
18912,8
18913,10
18914,12
18915,8
18916,9
18917,11
18918,12
18919,7
18920,7
18921,11
18922,12
18923,8
18924,11
18925,9
18926,11
18927,8
18928,11
18929,11
18930,12
18931,7
18932,9
18933,13
18934,14
18935,9
18936,6
18937,10
18938,9
18939,10
18940,16
18941,10
18942,10
18943,10
18944,10
18945,11
18946,10
18947,11
18948,6
18949,11
18950,10
18951,7
18952,9
18953,11
18954,11
18955,15
18956,9
18957,9
18958,10
18959,4
18960,11
18961,4
18962,10
18963,10
18964,4
18965,10
18966,16
18967,10
18968,11
18969,9
18970,11
18971,11
18972,8
18973,10
18974,4
18975,15
18976,7
18977,10
18978,11
18979,10
18980,12
18981,11
18982,7
18983,11
18984,12
18985,9
18986,11
18987,9
18988,10
18989,5
18990,8
18991,13
18992,7
18993,13
18994,10
18995,12
18996,8
18997,5
18998,10
18999,11
19000,7
19001,9
19002,8
19003,7
19004,10
19005,9
19006,5
19007,10
19008,11
19009,8
19010,12
19011,9
19012,12
19013,13
19014,9
19015,11
19016,8
19017,7
19018,10
19019,14
19020,10
19021,11
19022,10
19023,8
19024,6
19025,11
19026,10
19027,12
19028,14
19029,12
19030,10
19031,7
19032,9
19033,11
19034,15
19035,13
19036,11
19037,11
19038,7
19039,10
19040,6
19041,9
19042,9
19043,10
19044,8
19045,14
19046,12
19047,13
19048,13
19049,9
19050,7
19051,5
19052,9
19053,10
19054,10
19055,9
19056,10
19057,12
19058,11
19059,7
19060,10
19061,10
19062,5
19063,10
19064,7
19065,9
19066,11
19067,10
19068,13
19069,7
19070,11
19071,11
19072,16
19073,7
19074,6
19075,10
19076,8
19077,14
19078,5
19079,10
19080,8
19081,10
19082,10
19083,6
19084,12
19085,9
19086,9
19087,15
19088,11
19089,12
19090,17
19091,10
19092,9
19093,9
19094,4
19095,7
19096,7
19097,11
19098,10
19099,9
19100,8
19101,9
19102,10
19103,11
19104,12
19105,12
19106,14
19107,11
19108,7
19109,12
19110,7
19111,10
19112,9
19113,9
19114,11
19115,8
19116,11
19117,10
19118,10
19119,10
19120,10
19121,7
19122,9
19123,9
19124,9
19125,11
19126,14
19127,10
19128,12
19129,10
19130,9
19131,11
19132,11
19133,10
19134,6
19135,11
19136,9
19137,10
19138,9
19139,9
19140,10
19141,9
19142,9
19143,11
19144,6
19145,11
19146,13
19147,7
19148,8
19149,10
19150,9
19151,19
19152,11
19153,12
19154,10
19155,11
19156,7
19157,14
19158,15
19159,11
19160,10
19161,8
19162,13
19163,7
19164,7
19165,7
19166,14
19167,10
19168,10
19169,10
19170,11
19171,6
19172,9
19173,11
19174,10
19175,11
19176,11
19177,11
19178,9
19179,10
19180,10
19181,12
19182,8
19183,12
19184,12
19185,12
19186,14
19187,9
19188,8
19189,8
19190,10
19191,12
19192,11
19193,16
19194,11
19195,9
19196,11
19197,6
19198,12
19199,10
19200,10
19201,10
19202,9
19203,12
19204,7
19205,12
19206,12
19207,10
19208,9
19209,12
19210,10
19211,12
19212,15
19213,7
19214,11
19215,11
19216,12
19217,15
19218,9
19219,9
19220,8
19221,9
19222,11
19223,10
19224,11
19225,7
19226,10
19227,16
19228,7
19229,10
19230,11
19231,13
19232,6
19233,10
19234,7
19235,9
19236,12
19237,7
19238,10
19239,7
19240,10
19241,10
19242,12
19243,7
19244,6
19245,9
19246,16
19247,10
19248,9
19249,5
19250,7
19251,10
19252,9
19253,9
19254,8
19255,11
19256,8
19257,14
19258,10
19259,11
19260,10
19261,10
19262,8
19263,9
19264,10
19265,10
19266,8
19267,10
19268,11
19269,7
19270,10
19271,14
19272,11
19273,9
19274,9
19275,7
19276,10
19277,10
19278,8
19279,10
19280,7
19281,14
19282,12
19283,10
19284,7
19285,12
19286,6
19287,9
19288,9
19289,13
19290,10
19291,13
19292,9
19293,5
19294,10
19295,8
19296,10
19297,16
19298,7
19299,11
19300,8
19301,7
19302,15
19303,10
19304,8
19305,10
19306,10
19307,13
19308,14
19309,10
19310,7
19311,11
19312,17
19313,13
19314,5
19315,10
19316,7
19317,8
19318,9
19319,8
19320,15
19321,11
19322,14
19323,15
19324,11
19325,11
19326,11
19327,11
19328,10
19329,8
19330,13
19331,7
19332,9
19333,6
19334,10
19335,12
19336,7
19337,10
19338,11
19339,10
19340,4
19341,13
19342,17
19343,7
19344,6
19345,11
19346,8
19347,11
19348,13
19349,10
19350,8
19351,11
19352,11
19353,5
19354,10
19355,9
19356,10
19357,9
19358,18
19359,11
19360,12
19361,12
19362,11
19363,4
19364,10
19365,11
19366,13
19367,10
19368,11
19369,7
19370,10
19371,10
19372,14
19373,11
19374,8
19375,11
19376,12
19377,11
19378,9
19379,9
19380,15
19381,5
19382,11
19383,12
19384,13
19385,12
19386,8
19387,13
19388,10
19389,10
19390,6
19391,10
19392,10
19393,8
19394,10
19395,11
19396,10
19397,5
19398,9
19399,9
19400,9
19401,6
19402,10
19403,13
19404,10
19405,11
19406,6
19407,10
19408,14
19409,11
19410,12
19411,9
19412,12
19413,12
19414,10
19415,11
19416,11
19417,6
19418,10
19419,5
19420,5
19421,5
19422,15
19423,11
19424,9
19425,12
19426,11
19427,8
19428,11
19429,10
19430,8
19431,11
19432,13
19433,6
19434,11
19435,4
19436,9
19437,10
19438,14
19439,10
19440,9
19441,7
19442,11
19443,12
19444,10
19445,10
19446,14
19447,9
19448,10
19449,7
19450,12
19451,7
19452,10
19453,8
19454,10
19455,9
19456,10
19457,7
19458,10
19459,8
19460,9
19461,5
19462,10
19463,9
19464,12
19465,10
19466,9
19467,7
19468,10
19469,9
19470,7
19471,10
19472,8
19473,13
19474,10
19475,12
19476,5
19477,8
19478,12
19479,10
19480,8
19481,5
19482,11
19483,10
19484,11
19485,9
19486,8
19487,6
19488,10
19489,10
19490,10
19491,13
19492,10
19493,9
19494,13
19495,12
19496,9
19497,7
19498,8
19499,7
19500,5
19501,8
19502,6
19503,14
19504,8
19505,13
19506,18
19507,8
19508,9
19509,9
19510,7
19511,7
19512,5
19513,11
19514,11
19515,6
19516,7
19517,8
19518,10
19519,9
19520,4
19521,10
19522,11
19523,12
19524,10
19525,8
19526,11
19527,8
19528,10
19529,7
19530,5
19531,11
19532,7
19533,13
19534,8
19535,7
19536,7
19537,5
19538,12
19539,5
19540,14
19541,12
19542,13
19543,14
19544,9
19545,11
19546,10
19547,4
19548,11
19549,8
19550,7
19551,12
19552,11
19553,9
19554,11
19555,7
19556,10
19557,11
19558,8
19559,10
19560,8
19561,8
19562,14
19563,13
19564,11
19565,7
19566,7
19567,10
19568,11
19569,11
19570,10
19571,9
19572,10
19573,13
19574,14
19575,10
19576,11
19577,7
19578,7
19579,13
19580,8
19581,10
19582,17
19583,7
19584,10
19585,10
19586,11
19587,6
19588,7
19589,11
19590,5
19591,12
19592,9
19593,7
19594,9
19595,9
19596,11
19597,7
19598,9
19599,9
19600,5
19601,7
19602,10
19603,10
19604,4
19605,7
19606,6
19607,11
19608,9
19609,17
19610,10
19611,12
19612,8
19613,5
19614,10
19615,6
19616,15
19617,10
19618,7
19619,10
19620,11
19621,7
19622,7
19623,12
19624,7
19625,9
19626,11
19627,10
19628,10
19629,10
19630,11
19631,13
19632,15
19633,15
19634,11
19635,12
19636,11
19637,6
19638,10
19639,7
19640,12
19641,11
19642,6
19643,11
19644,8
19645,13
19646,7
19647,9
19648,4
19649,12
19650,8
19651,4
19652,11
19653,15
19654,9
19655,11
19656,6
19657,11
19658,9
19659,6
19660,12
19661,9
19662,12
19663,4
19664,11
19665,11
19666,6
19667,14
19668,10
19669,10
19670,15
19671,10
19672,7
19673,6
19674,9
19675,9
19676,10
19677,9
19678,10
19679,10
19680,14
19681,10
19682,10
19683,7
19684,9
19685,10
19686,11
19687,13
19688,12
19689,9
19690,14
19691,9
19692,11
19693,10
19694,8
19695,9
19696,10
19697,8
19698,9
19699,9
19700,7
19701,10
19702,9
19703,11
19704,9
19705,9
19706,9
19707,13
19708,7
19709,9
19710,12
19711,7
19712,11
19713,9
19714,10
19715,10
19716,10
19717,10
19718,10
19719,12
19720,7
19721,10
19722,12
19723,11
19724,7
19725,11
19726,10
19727,10
19728,11
19729,8
19730,9
19731,10
19732,11
19733,10
19734,10
19735,9
19736,11
19737,11
19738,12
19739,7
19740,9
19741,16
19742,11
19743,8
19744,9
19745,6
19746,9
19747,8
19748,9
19749,12
19750,10
19751,6
19752,14
19753,5
19754,11
19755,13
19756,18
19757,10
19758,12
19759,10
19760,4
19761,9
19762,9
19763,10
19764,4
19765,14
19766,7
19767,7
19768,11
19769,9
19770,9
19771,12
19772,12
19773,10
19774,11
19775,8
19776,8
19777,5
19778,5
19779,10
19780,9
19781,10
19782,10
19783,11
19784,13
19785,11
19786,10
19787,11
19788,10
19789,9
19790,13
19791,15
19792,8
19793,9
19794,10
19795,7
19796,10
19797,7
19798,10
19799,10
19800,9
19801,5
19802,8
19803,10
19804,12
19805,9
19806,12
19807,11
19808,7
19809,7
19810,7
19811,5
19812,11
19813,5
19814,8
19815,10
19816,9
19817,11
19818,11
19819,9
19820,9
19821,13
19822,12
19823,8
19824,8
19825,9
19826,9
19827,11
19828,8
19829,7
19830,10
19831,8
19832,6
19833,5
19834,13
19835,8
19836,8
19837,8
19838,6
19839,7
19840,7
19841,15
19842,10
19843,11
19844,11
19845,9
19846,9
19847,14
19848,10
19849,8
19850,10
19851,10
19852,6
19853,11
19854,10
19855,6
19856,11
19857,10
19858,12
19859,9
19860,7
19861,11
19862,12
19863,5
19864,12
19865,9
19866,9
19867,15
19868,8
19869,10
19870,11
19871,7
19872,9
19873,7
19874,7
19875,13
19876,6
19877,11
19878,9
19879,12
19880,13
19881,9
19882,12
19883,14
19884,8
19885,10
19886,10
19887,10
19888,11
19889,8
19890,6
19891,9
19892,10
19893,11
19894,9
19895,10
19896,10
19897,7
19898,11
19899,7
19900,7
19901,10
19902,10
19903,7
19904,10
19905,8
19906,9
19907,8
19908,9
19909,12
19910,11
19911,10
19912,6
19913,10
19914,11
19915,11
19916,9
19917,11
19918,14
19919,11
19920,8
19921,10
19922,6
19923,6
19924,10
19925,9
19926,11
19927,7
19928,11
19929,8
19930,10
19931,13
19932,9
19933,9
19934,11
19935,11
19936,15
19937,13
19938,10
19939,11
19940,7
19941,11
19942,11
19943,10
19944,14
19945,10
19946,13
19947,11
19948,10
19949,8
19950,7
19951,8
19952,11
19953,11
19954,13
19955,14
19956,9
19957,12
19958,8
19959,12
19960,17
19961,10
19962,8
19963,11
19964,14
19965,11
19966,12
19967,7
19968,8
19969,10
19970,8
19971,10
19972,7
19973,7
19974,9
19975,10
19976,13
19977,7
19978,10
19979,4
19980,10
19981,9
19982,13
19983,11
19984,11
19985,10
19986,10
19987,10
19988,14
19989,9
19990,11
19991,6
19992,11
19993,16
19994,8
19995,9
19996,12
19997,9
19998,9
19999,17
20000,10
20001,11
20002,5
20003,8
20004,16
20005,9
20006,9
20007,9
20008,8
20009,8
20010,12
20011,11
20012,10
20013,10
20014,12
20015,10
20016,11
20017,7
20018,11
20019,12
20020,13
20021,10
20022,12
20023,7
20024,11
20025,7
20026,12
20027,8
20028,11
20029,10
20030,11
20031,9
20032,11
20033,11
20034,9
20035,11
20036,9
20037,9
20038,11
20039,9
20040,11
20041,9
20042,11
20043,9
20044,12
20045,10
20046,14
20047,9
20048,16
20049,7
20050,14
20051,8
20052,11
20053,11
20054,7
20055,6
20056,11
20057,12
20058,11
20059,6
20060,11
20061,10
20062,9
20063,10
20064,13
20065,5
20066,10
20067,10
20068,12
20069,9
20070,13
20071,8
20072,16
20073,7
20074,7
20075,9
20076,11
20077,11
20078,7
20079,7
20080,11
20081,5
20082,10
20083,11
20084,11
20085,5
20086,8
20087,11
20088,10
20089,6
20090,17
20091,9
20092,7
20093,9
20094,10
20095,11
20096,8
20097,9
20098,10
20099,8
20100,14
20101,12
20102,8
20103,12
20104,12
20105,9
20106,12
20107,7
20108,10
20109,14
20110,12
20111,10
20112,12
20113,13
20114,12
20115,11
20116,7
20117,6
20118,7
20119,10
20120,8
20121,8
20122,12
20123,9
20124,10
20125,11
20126,6
20127,15
20128,14
20129,10
20130,9
20131,10
20132,12
20133,14
20134,11
20135,12
20136,9
20137,10
20138,11
20139,10
20140,10
20141,10
20142,12
20143,9
20144,10
20145,11
20146,10
20147,10
20148,10
20149,9
20150,10
20151,5
20152,12
20153,10
20154,11
20155,11
20156,17
20157,5
20158,10
20159,7
20160,12
20161,10
20162,11
20163,7
20164,9
20165,10
20166,10
20167,5
20168,12
20169,9
20170,9
20171,10
20172,12
20173,6
20174,8
20175,9
20176,10
20177,10
20178,10
20179,9
20180,12
20181,14
20182,15
20183,4
20184,10
20185,8
20186,12
20187,16
20188,4
20189,11
20190,15
20191,7
20192,11
20193,10
20194,9
20195,8
20196,9
20197,6
20198,9
20199,13
20200,11
20201,11
20202,8
20203,9
20204,6
20205,4
20206,10
20207,12
20208,10
20209,11
20210,14
20211,12
20212,12
20213,11
20214,10
20215,7
20216,7
20217,11
20218,7
20219,11
20220,10
20221,9
20222,9
20223,11
20224,12
20225,11
20226,4
20227,4
20228,11
20229,7
20230,10
20231,11
20232,11
20233,10
20234,13
20235,5
20236,7
20237,11
20238,11
20239,10
20240,11
20241,8
20242,10
20243,4
20244,5
20245,10
20246,8
20247,10
20248,6
20249,10
20250,8
20251,10
20252,12
20253,7
20254,13
20255,11
20256,18
20257,14
20258,11
20259,12
20260,12
20261,8
20262,14
20263,11
20264,12
20265,11
20266,9
20267,10
20268,11
20269,6
20270,11
20271,11
20272,10
20273,5
20274,6
20275,10
20276,10
20277,10
20278,12
20279,13
20280,13
20281,6
20282,13
20283,10
20284,8
20285,15
20286,14
20287,9
20288,13
20289,11
20290,15
20291,9
20292,11
20293,12
20294,12
20295,11
20296,9
20297,9
20298,13
20299,11
20300,10
20301,10
20302,8
20303,6
20304,11
20305,10
20306,12
20307,8
20308,9
20309,9
20310,9
20311,10
20312,8
20313,9
20314,10
20315,10
20316,13
20317,7
20318,9
20319,10
20320,9
20321,13
20322,5
20323,18
20324,10
20325,11
20326,12
20327,13
20328,9
20329,8
20330,11
20331,11
20332,11
20333,10
20334,7
20335,9
20336,9
20337,11
20338,9
20339,9
20340,7
20341,16
20342,12
20343,10
20344,11
20345,11
20346,10
20347,12
20348,10
20349,11
20350,10
20351,7
20352,7
20353,12
20354,9
20355,12
20356,11
20357,7
20358,12
20359,11
20360,10
20361,7
20362,11
20363,10
20364,8
20365,12
20366,13
20367,12
20368,11
20369,10
20370,6
20371,13
20372,9
20373,14
20374,9
20375,7
20376,10
20377,14
20378,5
20379,8
20380,8
20381,12
20382,10
20383,10
20384,10
20385,6
20386,11
20387,7
20388,12
20389,11
20390,11
20391,16
20392,11
20393,12
20394,9
20395,6
20396,17
20397,12
20398,15
20399,14
20400,11
20401,10
20402,9
20403,7
20404,9
20405,10
20406,10
20407,11
20408,9
20409,11
20410,10
20411,11
20412,17
20413,9
20414,9
20415,13
20416,15
20417,9
20418,9
20419,10
20420,10
20421,9
20422,5
20423,9
20424,9
20425,12
20426,7
20427,9
20428,11
20429,8
20430,6
20431,10
20432,7
20433,9
20434,10
20435,7
20436,8
20437,11
20438,10
20439,9
20440,15
20441,12
20442,9
20443,10
20444,5
20445,10
20446,9
20447,8
20448,14
20449,11
20450,13
20451,13
20452,16
20453,6
20454,16
20455,8
20456,10
20457,10
20458,10
20459,8
20460,8
20461,11
20462,11
20463,9
20464,10
20465,11
20466,13
20467,6
20468,8
20469,7
20470,6
20471,12
20472,12
20473,11
20474,9
20475,6
20476,10
20477,12
20478,11
20479,15
20480,7
20481,11
20482,9
20483,10
20484,10
20485,10
20486,14
20487,10
20488,10
20489,10
20490,11
20491,12
20492,8
20493,12
20494,9
20495,11
20496,14
20497,9
20498,4
20499,17
20500,7
20501,15
20502,7
20503,8
20504,6
20505,10
20506,8
20507,6
20508,10
20509,10
20510,14
20511,9
20512,13
20513,10
20514,16
20515,12
20516,9
20517,8
20518,14
20519,8
20520,11
20521,7
20522,7
20523,9
20524,10
20525,11
20526,15
20527,11
20528,13
20529,9
20530,9
20531,9
20532,10
20533,10
20534,12
20535,10
20536,8
20537,8
20538,9
20539,10
20540,10
20541,10
20542,9
20543,11
20544,6
20545,10
20546,12
20547,10
20548,10
20549,12
20550,15
20551,8
20552,7
20553,7
20554,11
20555,11
20556,17
20557,10
20558,7
20559,7
20560,9
20561,10
20562,11
20563,6
20564,12
20565,10
20566,6
20567,9
20568,11
20569,9
20570,8
20571,11
20572,11
20573,10
20574,6
20575,10
20576,6
20577,9
20578,7
20579,16
20580,8
20581,10
20582,7
20583,14
20584,11
20585,11
20586,10
20587,10
20588,13
20589,6
20590,9
20591,9
20592,12
20593,14
20594,17
20595,9
20596,11
